StudentID,Gender,Age,StudyHoursPerDay,AttendancePercentage,AssignmentsCompleted,SleepHours,PreviousGrade,InternetUsageHours,ExtraClasses,Result
STD-1331,Female,15,1.3,86,0,4.4,81,9.2,Yes,Pass
STD-1332,Male,19,4.7,66,6,9.7,80,8.7,No,Pass
STD-1333,Female,18,2.3,62,3,6.0,67,6.8,Yes,Pass
STD-1334,Female,15,4.1,99,4,9.7,48,8.4,No,Pass
STD-1335,Male,18,7.0,55,2,5.9,79,6.4,No,Pass
STD-1336,Male,16,0.8,89,7,5.1,95,2.3,Yes,Fail
STD-1337,Male,22,7.8,40,2,9.5,49,5.5,No,Pass
STD-1338,Male,18,1.2,61,10,9.5,85,4.6,Yes,Pass
STD-1339,Male,15,6.4,84,0,4.2,72,6.4,Yes,Pass
STD-1340,Female,15,7.9,60,1,9.3,47,9.6,Yes,Fail
STD-1341,Female,22,2.2,74,2,7.8,74,5.5,Yes,Pass
STD-1342,Female,16,3.1,53,3,8.4,57,7.3,Yes,Pass
STD-1343,Male,22,2.0,43,6,8.7,63,3.4,No,Pass
STD-1344,Female,20,4.6,84,6,9.9,95,7.7,No,Pass
STD-1345,Male,18,3.4,49,6,8.6,66,8.2,No,Fail
STD-1346,Male,15,5.7,86,6,9.9,92,2.8,No,Pass
STD-1347,Male,22,5.7,60,10,7.9,75,7.0,No,Pass
STD-1348,Female,20,4.3,77,8,10.0,55,8.4,Yes,Pass
STD-1349,Male,19,3.5,73,4,7.7,83,8.4,No,Pass
STD-1350,Male,23,7.3,70,5,7.1,70,6.1,No,Fail
STD-1351,Female,17,4.4,73,2,8.9,55,7.1,Yes,Pass
STD-1352,Female,20,2.9,63,6,4.7,49,7.3,No,Fail
STD-1353,Female,17,3.9,45,4,6.4,68,7.3,Yes,Pass
STD-1354,Female,21,0.5,48,5,6.9,82,3.1,No,Pass
STD-1355,Female,20,0.6,52,0,7.4,43,6.3,No,Fail
STD-1356,Male,21,2.3,93,7,4.5,80,5.4,No,Pass
STD-1357,Female,21,5.1,63,0,8.3,64,4.3,No,Pass
STD-1358,Male,20,5.4,91,4,6.1,64,8.6,Yes,Pass
STD-1359,Female,15,5.5,61,1,4.5,68,4.4,Yes,Pass
STD-1360,Male,22,4.9,69,7,8.2,67,4.7,No,Pass
STD-1361,Female,23,4.2,72,0,8.0,87,2.8,No,Pass
STD-1362,Male,16,6.3,89,7,4.7,54,8.6,No,Pass
STD-1363,Female,22,1.2,88,3,7.4,43,8.4,Yes,Pass
STD-1364,Male,20,4.6,87,6,9.1,48,10.0,No,Fail
STD-1365,Female,19,1.9,40,2,9.9,57,5.7,No,Pass
STD-1366,Female,23,4.7,72,6,8.1,59,3.7,No,Fail
STD-1367,Female,17,2.8,48,0,5.2,81,4.4,No,Pass
STD-1368,Female,15,7.5,61,3,6.7,85,6.0,Yes,Pass
STD-1369,Male,22,3.6,76,5,4.2,54,8.2,No,Pass
STD-1370,Male,15,7.5,68,3,9.3,43,2.6,Yes,Fail
STD-1371,Male,22,7.0,44,9,7.0,40,9.3,Yes,Pass
STD-1372,Male,23,5.6,83,4,8.8,74,8.5,Yes,Pass
STD-1373,Female,21,4.0,52,1,9.7,66,3.0,Yes,Fail
STD-1374,Female,23,7.0,99,2,4.3,93,5.0,Yes,Pass
STD-1375,Male,21,2.8,56,5,7.3,53,2.4,Yes,Fail
STD-1376,Female,17,3.0,49,10,5.7,81,5.9,Yes,Pass
STD-1377,Male,23,3.7,83,6,4.7,93,4.2,Yes,Pass
STD-1378,Male,22,2.7,62,0,8.5,71,9.0,No,Fail
STD-1379,Male,19,7.0,78,9,7.2,45,2.8,Yes,Pass
STD-1380,Female,20,4.9,46,0,6.1,49,6.9,No,Pass
STD-1381,Female,16,4.1,61,5,5.1,90,8.5,Yes,Fail
STD-1382,Female,17,6.4,78,6,6.8,42,1.4,No,Pass
STD-1383,Male,20,4.8,62,1,6.2,82,7.6,Yes,Pass
STD-1384,Male,17,6.8,95,7,5.8,56,1.8,No,Pass
STD-1385,Female,20,2.5,74,1,5.9,55,2.5,Yes,Fail
STD-1386,Male,16,2.6,75,3,9.9,55,7.5,Yes,Fail
STD-1387,Male,16,1.3,43,7,8.8,84,6.1,Yes,Fail
STD-1388,Male,16,1.7,56,0,6.5,79,5.7,Yes,Pass
STD-1389,Female,16,2.3,78,8,8.3,43,8.4,Yes,Pass
STD-1390,Male,15,2.1,89,2,8.9,61,1.8,No,Fail
STD-1391,Male,17,7.6,66,6,4.2,90,3.2,No,Pass
STD-1392,Male,22,6.3,53,3,9.5,83,4.0,Yes,Fail
STD-1393,Male,20,4.2,89,5,9.4,88,6.4,No,Pass
STD-1394,Female,17,1.2,85,5,7.5,91,9.7,No,Pass
STD-1395,Male,21,6.7,99,4,9.4,87,5.2,No,Pass
STD-1396,Male,16,6.7,90,8,5.8,77,5.8,No,Pass
STD-1397,Female,15,6.1,94,3,5.4,77,5.1,No,Pass
STD-1398,Male,18,5.5,65,10,8.1,61,8.4,No,Pass
STD-1399,Male,22,5.5,97,6,8.8,40,3.7,No,Pass
STD-1400,Female,15,3.6,59,7,4.9,74,2.9,No,Pass
STD-1401,Male,16,3.0,57,2,8.2,68,4.7,Yes,Fail
STD-1402,Male,20,5.6,42,6,8.9,51,4.5,Yes,Pass
STD-1403,Male,17,2.2,96,9,9.3,65,3.8,No,Pass
STD-1404,Female,20,4.5,40,2,4.6,55,5.1,Yes,Fail
STD-1405,Female,16,7.9,87,8,8.0,48,9.4,No,Pass
STD-1406,Male,22,3.8,58,5,5.8,85,6.7,No,Pass
STD-1407,Female,23,3.2,41,0,9.3,83,2.1,Yes,Pass
STD-1408,Female,17,6.0,87,7,4.2,60,5.3,Yes,Pass
STD-1409,Female,18,4.9,76,8,4.3,65,2.6,No,Pass
STD-1410,Female,22,6.3,41,6,7.3,66,6.8,No,Fail
STD-1411,Female,17,5.7,57,5,5.0,76,5.5,Yes,Pass
STD-1412,Male,19,4.4,96,0,5.0,87,5.7,No,Pass
STD-1413,Female,21,6.3,63,2,5.6,70,2.8,Yes,Pass
STD-1414,Male,22,5.6,63,6,5.9,90,9.7,No,Pass
STD-1415,Female,16,5.3,89,5,4.3,57,7.8,No,Pass
STD-1416,Female,15,3.4,85,6,7.2,58,8.7,Yes,Pass
STD-1417,Male,16,4.5,84,9,5.8,78,9.5,Yes,Pass
STD-1418,Male,16,6.2,83,6,9.0,85,2.0,No,Pass
STD-1419,Male,17,3.5,100,5,6.4,71,8.3,No,Pass
STD-1420,Male,23,5.5,97,4,4.8,61,7.1,Yes,Pass
STD-1421,Male,17,6.9,82,3,7.5,65,2.9,Yes,Pass
STD-1422,Female,19,5.5,88,3,7.0,58,9.1,Yes,Pass
STD-1423,Female,18,5.4,96,6,7.7,57,7.4,Yes,Fail
STD-1424,Male,16,2.8,63,10,7.4,91,1.7,No,Pass
STD-1425,Female,23,2.1,69,10,8.6,68,3.5,Yes,Pass
STD-1426,Female,23,0.8,92,7,4.7,54,3.6,Yes,Fail
STD-1427,Male,17,2.1,90,3,5.7,91,6.2,Yes,Fail
STD-1428,Male,21,6.6,57,6,6.2,80,3.5,No,Pass
STD-1429,Female,23,4.3,77,6,5.4,95,8.9,No,Pass
STD-1430,Female,18,5.4,56,1,7.9,76,2.2,No,Pass
STD-1431,Male,22,5.1,47,6,5.0,88,2.7,Yes,Pass
STD-1432,Female,15,6.4,87,3,8.6,52,6.0,Yes,Pass
STD-1433,Female,23,1.0,53,6,4.1,95,6.8,No,Fail
STD-1434,Male,20,5.2,76,10,5.9,62,3.8,No,Pass
STD-1435,Female,22,7.2,91,7,8.6,61,2.0,Yes,Pass
STD-1436,Female,23,7.3,90,5,6.9,92,9.8,No,Pass
STD-1437,Female,21,2.1,56,10,4.1,52,7.4,Yes,Fail
STD-1438,Female,15,6.6,93,6,4.8,40,2.0,Yes,Pass
STD-1439,Male,20,6.6,90,1,6.8,42,2.8,No,Pass
STD-1440,Male,20,5.2,96,7,6.9,80,9.1,No,Pass
STD-1441,Female,16,7.1,46,9,9.3,52,5.0,Yes,Pass
STD-1442,Female,22,7.0,50,6,7.9,95,7.4,Yes,Pass
STD-1443,Male,15,1.4,71,9,6.3,84,3.1,No,Fail
STD-1444,Male,15,4.7,87,3,7.8,87,6.8,Yes,Pass
STD-1445,Female,19,4.0,65,3,9.6,54,8.0,Yes,Pass
STD-1446,Male,17,1.7,41,7,8.5,46,7.8,Yes,Fail
STD-1447,Female,15,6.6,50,9,7.1,46,5.6,Yes,Fail
STD-1448,Male,15,6.9,75,10,8.9,72,6.1,No,Pass
STD-1449,Female,18,3.9,82,0,7.4,53,1.2,Yes,Fail
STD-1450,Female,16,5.8,87,3,8.0,47,6.5,Yes,Pass
STD-1451,Male,22,6.0,94,1,4.5,57,3.7,No,Fail
STD-1452,Male,23,6.3,40,1,4.4,47,7.1,No,Fail
STD-1453,Male,15,3.9,66,9,7.4,53,9.2,Yes,Fail
STD-1454,Male,17,5.9,41,10,8.1,94,9.2,No,Pass
STD-1455,Female,16,3.8,85,2,5.5,59,8.6,Yes,Pass
STD-1456,Female,19,3.8,100,10,7.9,70,7.9,Yes,Pass
STD-1457,Female,15,0.6,74,0,6.0,74,9.0,Yes,Fail
STD-1458,Female,20,7.2,90,1,7.2,46,1.3,No,Fail
STD-1459,Male,21,1.0,47,7,5.0,73,1.5,Yes,Fail
STD-1460,Male,17,5.4,53,4,8.5,40,7.4,No,Pass
STD-1461,Male,18,5.1,50,4,8.5,55,4.1,No,Fail
STD-1462,Female,19,5.1,81,10,8.4,49,6.9,Yes,Pass
STD-1463,Female,23,1.0,44,8,4.1,63,1.7,No,Pass
STD-1464,Male,22,7.4,68,2,9.4,56,3.7,Yes,Pass
STD-1465,Male,16,7.0,69,5,5.9,53,1.3,Yes,Fail
STD-1466,Male,17,6.5,82,5,5.7,40,8.6,No,Pass
STD-1467,Female,16,5.5,51,0,4.9,46,8.5,Yes,Pass
STD-1468,Male,17,1.0,58,0,5.6,48,9.4,No,Fail
STD-1469,Male,19,6.4,56,5,6.2,73,7.0,No,Fail
STD-1470,Male,22,7.5,41,3,7.9,54,7.9,No,Fail
STD-1471,Female,22,7.0,43,1,8.0,93,4.3,No,Pass
STD-1472,Male,18,1.4,69,8,8.3,45,4.6,No,Fail
STD-1473,Female,23,3.8,47,3,4.4,63,5.0,Yes,Pass
STD-1474,Female,16,1.0,54,7,8.5,76,6.5,Yes,Fail
STD-1475,Male,16,7.6,73,0,5.4,50,5.6,No,Pass
STD-1476,Female,16,2.5,99,7,8.7,48,1.7,Yes,Pass
STD-1477,Male,23,2.6,90,5,4.4,85,9.9,Yes,Pass
STD-1478,Male,22,5.2,91,8,9.4,81,5.2,Yes,Pass
STD-1479,Female,17,5.4,49,6,8.8,60,7.7,Yes,Fail
STD-1480,Male,18,0.6,69,1,6.7,94,1.3,No,Pass
STD-1481,Female,22,6.1,77,3,9.6,65,1.2,Yes,Pass
STD-1482,Male,18,1.0,63,8,9.1,87,5.4,No,Fail
STD-1483,Female,21,2.0,90,7,5.6,88,3.9,Yes,Pass
STD-1484,Female,22,4.8,89,2,5.4,93,1.0,No,Pass
STD-1485,Female,17,4.7,85,6,4.8,55,6.1,Yes,Pass
STD-1486,Male,16,8.0,48,9,5.9,88,1.5,No,Pass
STD-1487,Female,16,6.4,56,9,8.0,95,2.4,Yes,Pass
STD-1488,Male,17,3.8,92,1,9.8,58,1.6,No,Fail
STD-1489,Female,18,1.1,64,4,8.8,81,7.4,No,Fail
STD-1490,Male,19,5.4,77,10,8.8,73,9.7,No,Pass
STD-1491,Male,15,1.9,84,4,7.9,66,4.3,No,Pass
STD-1492,Male,22,2.1,60,0,6.7,61,7.1,No,Fail
STD-1493,Male,18,6.4,54,6,4.5,53,5.9,No,Pass
STD-1494,Male,19,6.0,63,6,8.0,89,4.3,Yes,Fail
STD-1495,Female,23,0.8,48,6,7.7,81,1.7,No,Fail
STD-1496,Male,21,3.1,88,6,5.9,91,5.3,No,Pass
STD-1497,Male,20,1.4,80,4,9.0,81,2.8,No,Pass
STD-1498,Male,18,5.4,50,1,7.6,94,7.0,Yes,Fail
STD-1499,Male,18,5.0,66,8,5.6,44,8.2,Yes,Fail
STD-1500,Male,16,1.8,51,4,9.4,90,9.9,Yes,Pass
STD-1501,Female,19,7.8,49,7,6.0,73,4.1,No,Pass
STD-1502,Female,17,0.9,45,4,5.0,45,1.6,No,Pass
STD-1503,Female,21,3.1,71,2,5.1,75,8.2,No,Fail
STD-1504,Male,18,5.9,54,4,8.8,91,5.3,No,Pass
STD-1505,Male,15,6.5,90,3,7.7,92,7.0,Yes,Pass
STD-1506,Female,23,7.5,53,1,9.0,69,3.2,No,Pass
STD-1507,Female,18,5.9,41,3,8.3,54,5.6,Yes,Pass
STD-1508,Female,19,2.0,59,10,9.4,48,2.4,No,Pass
STD-1509,Female,23,2.9,86,4,4.3,78,3.8,Yes,Pass
STD-1510,Female,22,1.6,99,10,9.3,69,1.3,No,Pass
STD-1511,Male,22,6.3,46,10,4.4,64,4.9,No,Pass
STD-1512,Female,15,6.9,100,6,8.6,63,5.8,Yes,Pass
STD-1513,Male,16,6.3,45,10,9.5,48,1.3,No,Fail
STD-1514,Female,23,5.6,42,4,7.9,94,7.8,Yes,Fail
STD-1515,Male,23,1.6,84,1,8.3,87,1.5,Yes,Pass
STD-1516,Male,21,5.8,60,2,8.9,78,8.5,No,Pass
STD-1517,Female,21,5.8,63,1,9.3,69,9.7,No,Pass
STD-1518,Male,18,2.2,51,9,8.9,88,5.2,No,Fail
STD-1519,Male,20,1.3,92,8,6.0,55,1.2,No,Pass
STD-1520,Male,20,1.8,87,5,8.1,82,4.8,Yes,Fail
STD-1521,Female,19,6.4,56,9,4.2,42,9.6,No,Pass
STD-1522,Female,18,2.8,79,5,6.4,58,2.0,Yes,Pass
STD-1523,Female,21,7.9,86,2,8.5,92,3.8,No,Pass
STD-1524,Male,20,6.8,48,3,7.2,61,7.0,Yes,Pass
STD-1525,Female,20,6.9,87,10,7.3,43,8.1,No,Pass
STD-1526,Female,15,6.4,90,3,8.4,63,3.2,Yes,Pass
STD-1527,Female,19,2.2,44,9,4.4,87,1.5,No,Fail
STD-1528,Female,20,7.7,59,10,7.8,76,5.2,Yes,Pass
STD-1529,Male,18,5.0,93,8,4.4,68,4.7,Yes,Pass
STD-1530,Female,21,3.2,63,10,8.2,47,6.9,Yes,Fail
STD-1531,Female,16,5.9,67,1,5.1,58,8.4,Yes,Fail
STD-1532,Male,21,6.5,78,0,5.3,87,4.9,Yes,Pass
STD-1533,Male,17,3.0,61,8,8.4,51,5.4,No,Fail
STD-1534,Female,15,8.0,75,2,5.1,81,6.0,Yes,Fail
STD-1535,Female,17,2.1,41,8,9.1,85,9.1,Yes,Fail
STD-1536,Female,18,1.6,80,7,8.8,67,2.2,No,Pass
STD-1537,Male,18,2.1,80,7,4.3,89,1.1,No,Pass
STD-1538,Male,22,2.2,92,2,5.4,51,9.1,Yes,Pass
STD-1539,Male,16,2.5,93,6,9.6,43,5.4,No,Pass
STD-1540,Male,18,1.6,69,2,7.8,74,4.0,Yes,Fail
STD-1541,Female,16,1.7,66,5,7.7,59,3.8,Yes,Fail
STD-1542,Female,22,1.9,60,1,7.0,51,4.8,No,Fail
STD-1543,Female,21,4.0,52,7,7.6,49,5.5,Yes,Pass
STD-1544,Male,22,3.5,62,6,6.0,85,7.2,Yes,Pass
STD-1545,Female,19,0.8,90,7,6.1,80,7.4,Yes,Pass
STD-1546,Female,20,4.7,82,0,9.7,49,6.6,Yes,Pass
STD-1547,Male,15,3.1,100,2,7.3,65,6.9,No,Pass
STD-1548,Female,22,6.5,68,7,5.6,73,9.1,Yes,Pass
STD-1549,Female,16,3.0,64,9,7.7,90,8.7,No,Pass
STD-1550,Female,15,6.6,80,8,4.1,61,3.6,Yes,Pass
STD-1551,Male,16,1.9,43,2,4.9,54,3.0,Yes,Fail
STD-1552,Female,21,4.6,99,1,8.6,49,4.9,No,Pass
STD-1553,Male,15,1.2,95,2,7.6,59,1.3,Yes,Pass
STD-1554,Female,18,3.0,84,10,5.0,69,2.5,No,Pass
STD-1555,Male,17,1.4,94,6,6.0,66,3.3,Yes,Pass
STD-1556,Male,22,1.8,49,5,7.8,81,1.5,Yes,Fail
STD-1557,Male,15,3.9,96,0,7.6,61,6.9,Yes,Pass
STD-1558,Male,20,4.2,84,6,4.9,81,1.0,No,Pass
STD-1559,Male,20,5.8,52,9,6.3,82,4.7,No,Fail
STD-1560,Female,20,1.9,97,3,8.8,90,6.5,No,Pass
STD-1561,Male,22,6.5,61,2,7.4,74,5.4,Yes,Pass
STD-1562,Male,16,1.6,88,1,7.4,58,6.3,Yes,Pass
STD-1563,Female,16,1.3,57,1,7.6,67,5.0,No,Fail
STD-1564,Female,19,5.4,46,0,7.0,86,3.7,No,Pass
STD-1565,Female,22,2.0,72,8,10.0,67,7.9,No,Fail
STD-1566,Female,15,3.5,100,7,9.7,42,7.7,Yes,Pass
STD-1567,Female,15,3.1,94,6,9.1,56,8.3,Yes,Pass
STD-1568,Female,20,1.1,90,0,5.3,78,5.2,Yes,Fail
STD-1569,Male,18,7.7,81,1,7.9,93,5.5,No,Pass
STD-1570,Female,16,6.9,54,4,5.6,43,3.0,No,Fail
STD-1571,Male,21,4.5,94,7,5.3,66,9.2,Yes,Pass
STD-1572,Female,21,5.4,70,8,9.8,56,2.4,Yes,Pass
STD-1573,Female,20,7.4,97,7,6.8,57,6.1,Yes,Pass
STD-1574,Female,20,3.1,46,5,6.3,47,9.8,No,Pass
STD-1575,Female,22,4.8,51,5,8.6,60,2.8,No,Pass
STD-1576,Male,20,4.7,100,10,8.2,70,9.5,Yes,Pass
STD-1577,Female,15,5.0,59,4,9.8,55,7.4,Yes,Fail
STD-1578,Male,19,4.6,53,8,7.0,47,7.8,Yes,Pass
STD-1579,Male,19,7.9,83,9,8.3,40,3.4,No,Fail
STD-1580,Male,15,7.2,84,0,7.1,62,9.1,Yes,Pass
STD-1581,Female,21,7.9,97,3,4.6,47,3.4,No,Fail
STD-1582,Female,23,7.9,41,1,7.6,84,9.8,Yes,Pass
STD-1583,Female,17,3.7,95,10,4.1,41,9.9,No,Fail
STD-1584,Male,17,5.9,75,2,6.2,63,3.3,Yes,Pass
STD-1585,Female,21,1.3,90,1,5.0,72,6.1,No,Pass
STD-1586,Male,20,4.6,40,0,5.4,48,3.1,Yes,Fail
STD-1587,Male,15,6.3,93,7,7.5,67,4.0,No,Pass
STD-1588,Female,16,7.9,55,0,7.6,51,2.8,No,Pass
STD-1589,Male,17,5.4,67,4,4.4,89,9.4,No,Pass
STD-1590,Female,16,3.7,99,1,8.2,67,9.4,Yes,Pass
STD-1591,Male,23,6.6,90,0,5.7,42,4.0,No,Pass
STD-1592,Female,15,1.8,82,3,6.6,82,5.1,Yes,Pass
STD-1593,Female,18,5.5,46,3,6.4,74,7.2,No,Fail
STD-1594,Male,16,5.5,61,3,4.2,66,7.2,Yes,Pass
STD-1595,Female,18,0.9,52,4,9.5,46,4.4,Yes,Fail
STD-1596,Female,17,5.5,71,9,8.9,58,1.6,Yes,Pass
STD-1597,Male,16,1.0,67,2,8.0,41,7.3,Yes,Fail
STD-1598,Female,21,6.5,55,0,5.3,86,3.4,No,Pass
STD-1599,Male,17,1.7,68,7,5.1,48,1.8,No,Fail
STD-1600,Female,16,5.9,47,6,4.6,54,1.0,No,Pass
STD-1601,Male,19,8.0,60,8,9.2,77,5.0,Yes,Fail
STD-1602,Female,23,4.1,61,2,6.2,72,6.0,Yes,Fail
STD-1603,Male,22,4.3,66,6,8.0,51,1.4,No,Pass
STD-1604,Male,19,4.4,55,8,7.3,74,3.6,No,Pass
STD-1605,Female,16,2.9,83,3,8.4,95,4.2,No,Pass
STD-1606,Female,15,6.0,53,3,9.9,67,6.9,No,Pass
STD-1607,Female,18,4.6,61,5,6.5,67,9.7,No,Pass
STD-1608,Male,17,3.0,46,2,6.9,63,2.8,No,Fail
STD-1609,Male,17,6.9,95,7,5.7,49,3.8,No,Fail
STD-1610,Male,21,2.6,99,10,9.1,61,1.3,No,Pass
STD-1611,Female,19,1.9,89,5,7.1,47,9.1,Yes,Pass
STD-1612,Female,17,3.4,51,6,8.7,87,4.3,Yes,Fail
STD-1613,Male,18,5.2,52,3,4.1,83,6.2,Yes,Pass
STD-1614,Male,23,2.3,77,9,9.3,47,1.3,No,Pass
STD-1615,Male,16,1.4,53,7,5.9,66,9.2,No,Pass
STD-1616,Male,23,7.9,55,10,9.1,55,4.0,No,Pass
STD-1617,Male,17,2.5,89,7,6.8,40,1.5,No,Pass
STD-1618,Female,16,4.6,64,2,8.8,46,9.8,No,Fail
STD-1619,Female,23,4.0,53,0,4.4,45,2.7,No,Pass
STD-1620,Female,16,2.7,84,5,7.1,85,2.5,No,Pass
STD-1621,Female,19,2.7,74,3,5.3,64,4.2,Yes,Pass
STD-1622,Female,17,5.1,85,5,9.1,63,6.9,No,Pass
STD-1623,Female,15,5.6,47,5,5.0,41,9.6,Yes,Pass
STD-1624,Female,17,8.0,52,10,7.2,63,4.7,No,Pass
STD-1625,Female,23,6.6,43,0,6.3,60,7.1,No,Fail
STD-1626,Male,17,6.5,74,2,4.4,51,7.2,No,Pass
STD-1627,Female,19,2.7,74,2,8.3,86,6.5,Yes,Pass
STD-1628,Male,20,4.6,79,9,9.0,82,5.0,No,Pass
STD-1629,Male,19,3.9,50,0,7.9,46,1.7,Yes,Fail
STD-1630,Female,23,1.8,92,8,4.1,79,9.0,Yes,Pass
STD-1631,Female,16,7.0,52,5,9.4,61,6.4,Yes,Pass
STD-1632,Male,18,0.7,86,1,4.3,84,3.6,No,Pass
STD-1633,Female,16,5.0,57,8,9.6,91,1.5,No,Pass
STD-1634,Female,18,5.1,95,2,6.3,74,5.2,Yes,Pass
STD-1635,Male,18,2.6,87,8,5.5,84,3.8,No,Pass
STD-1636,Female,21,7.7,63,7,7.1,72,5.4,Yes,Pass
STD-1637,Male,22,1.7,71,10,9.6,50,5.7,Yes,Pass
STD-1638,Female,19,6.4,52,10,8.3,62,6.1,No,Fail
STD-1639,Male,19,5.3,70,4,6.3,77,8.6,No,Pass
STD-1640,Male,19,6.4,48,8,7.3,76,6.6,Yes,Pass
STD-1641,Female,18,6.4,83,6,8.9,67,8.5,Yes,Pass
STD-1642,Female,19,1.7,51,8,9.4,60,3.0,Yes,Fail
STD-1643,Female,23,1.2,86,9,9.0,50,5.3,No,Pass
STD-1644,Female,18,6.8,41,3,6.7,89,6.8,No,Pass
STD-1645,Female,16,5.2,78,3,9.6,51,6.8,Yes,Pass
STD-1646,Male,18,5.7,49,4,7.3,86,8.2,Yes,Pass
STD-1647,Female,22,2.0,56,4,9.0,56,5.4,Yes,Pass
STD-1648,Male,22,3.3,90,6,4.7,54,8.8,No,Pass
STD-1649,Female,18,6.4,54,3,6.1,60,7.8,No,Pass
STD-1650,Female,19,3.6,79,8,8.5,83,4.9,Yes,Pass
STD-1651,Male,23,6.7,97,6,5.3,43,6.0,Yes,Pass
STD-1652,Male,18,1.1,63,6,9.9,40,3.3,No,Fail
STD-1653,Female,15,6.6,95,4,6.6,80,7.6,No,Pass
STD-1654,Male,19,0.7,68,5,7.1,54,4.0,Yes,Pass
STD-1655,Male,19,6.4,59,8,8.1,50,2.0,Yes,Fail
STD-1656,Female,16,6.3,98,5,8.2,79,4.6,Yes,Pass
STD-1657,Female,18,4.4,59,7,9.8,64,2.0,No,Fail
STD-1658,Male,22,4.1,85,6,6.4,88,6.0,No,Pass
STD-1659,Male,21,7.1,52,2,6.6,88,6.5,Yes,Pass
STD-1660,Female,19,7.5,97,3,4.7,41,4.7,No,Pass
STD-1661,Male,21,5.8,44,1,9.5,46,4.6,No,Pass
STD-1662,Male,23,1.4,70,1,4.1,49,5.5,Yes,Fail
STD-1663,Female,15,5.0,44,2,5.7,66,5.0,Yes,Pass
STD-1664,Male,18,4.6,82,6,5.8,43,8.8,No,Pass
